symbol,entry_date,entry_price,grade,current_price,stop_loss,trailing_stop,pnl_pct,days_held,status,exit_date,exit_price
NATCAPSUQ,2025-10-01,278.0,B,272.05,264.1,264.1,-2.1402877697841682,30,ACTIVE,,
SUPREME,2025-10-02,84.95,C,87.66,80.7,80.7,3.190111830488515,29,ACTIVE,,
BELLACASA,2025-10-03,399.0,C,441.2,351.12,388.256,10.57644110275689,28,ACTIVE,,
TINNARUBR,2025-10-07,995.0,C,970.7,875.6,875.6,-2.442211055276377,24,ACTIVE,,
AFCONS,2025-10-11,474.9,C,459.2,417.91,417.91,-6.190777005685403,7,CLOSED,2025-10-18,445.5
ORCHASP,2025-10-14,3.42,C,3.99,3.01,3.5112,16.666666666666675,17,ACTIVE,,
SGFIN,2025-10-15,395.0,C,387.3,347.6,347.6,-5.012658227848104,2,CLOSED,2025-10-17,375.2
MBEL,2025-10-17,420.2,C,464.95,369.78,409.156,10.649690623512614,14,ACTIVE,,
CRIZAC,2025-10-18,318.6,C,301.3,280.37,280.37,-5.4300062774639075,13,ACTIVE,,
CPEDU,2025-10-21,279.0,B,316.9,251.1,285.21,13.584229390680996,10,ACTIVE,,
RNBDENIMS,2025-10-22,121.55,C,128.2,106.96,112.81599999999999,5.470999588646641,9,ACTIVE,,
EUROPRATIK,2025-10-25,274.45,B,320.92,247.0,288.82800000000003,16.932045910001833,6,ACTIVE,,
SHREEJISPG,2025-10-31,255.2,C,255.2,224.58,224.58,0.0,0,ACTIVE,,
