signal_id,symbol,signal_date,entry_price,grade,score,stop_loss,target_price,status,exit_date,exit_price,pnl_pct,days_held
NATCAPSUQ_20251001_120_152_LIVE,NATCAPSUQ,2025-10-01,278.0,B,2,264.1,311.36,ACTIVE,,0,0,0
SUPREME_20251002_40_162_LIVE,SUPREME,2025-10-02,84.95,C,1,80.7,93.44,ACTIVE,,0,0,0
BELLACASA_20251003_20_52_LIVE,BELLACASA,2025-10-03,399.0,C,1,351.12,438.9,ACTIVE,,0,0,0
TINNARUBR_20251007_80_117_LIVE,TINNARUBR,2025-10-07,995.0,C,1,875.6,1094.5,ACTIVE,,0,0,0
AFCONS_20251011_40_232_LIVE,AFCONS,2025-10-11,474.9,C,1,417.91,522.39,ACTIVE,,0,0,0
ORCHASP_20251014_40_83_LIVE,ORCHASP,2025-10-14,3.42,C,1,3.01,3.76,ACTIVE,,0,0,0
SGFIN_20251015_40_47_LIVE,SGFIN,2025-10-15,395.0,C,1,347.6,434.5,ACTIVE,,0,0,0
MBEL_20251017_20_48_LIVE,MBEL,2025-10-17,420.2,C,1,369.78,462.22,ACTIVE,,0,0,0
CRIZAC_20251018_10_69_LIVE,CRIZAC,2025-10-18,318.6,C,1,280.37,350.46,ACTIVE,,0,0,0
CPEDU_20251021_10_20_LIVE,CPEDU,2025-10-21,279.0,B,2,251.1,312.48,ACTIVE,,0,0,0
RNBDENIMS_20251022_20_32_LIVE,RNBDENIMS,2025-10-22,121.55,C,1,106.96,133.71,ACTIVE,,0,0,0
EUROPRATIK_20251025_10_21_LIVE,EUROPRATIK,2025-10-25,274.45,B,3,247.0,307.38,ACTIVE,,0,0,0
SHREEJISPG_20251031_40_44_LIVE,SHREEJISPG,2025-10-31,255.2,C,1,224.58,280.72,ACTIVE,,0,0,0
SHANTIGOLD_20251104_40_62_LIVE,SHANTIGOLD,2025-11-04,244.75,C,1,215.38,269.23,ACTIVE,,0,0,0
EBGNG_20251105_10_65_LIVE,EBGNG,2025-11-05,337.9,C,1,297.35,371.69,ACTIVE,,0,0,0
SOLEX_20251105_10_18_LIVE,SOLEX,2025-11-05,1750.0,C,1,1540.0,1925.0,ACTIVE,,0,0,0
EUROBOND_20251111_10_66_LIVE,EUROBOND,2025-11-11,208.85,C,1,183.79,229.74,ACTIVE,,0,0,0
GCSL_20251112_40_45_LIVE,GCSL,2025-11-12,279.15,C,1,245.65,307.06,ACTIVE,,0,0,0
BORANA_20251112_80_105_LIVE,BORANA,2025-11-12,239.0,B,2,215.1,267.68,ACTIVE,,0,0,0
